tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4406,Chã Preta/AL,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,932,Chiador/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3675,Chorozinho/CE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,5554,Chupinguaia/RO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,5478,Coari/AM,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3462,Cocal dos Alves/PI,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3246,Coelho Neto/MA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,937,Coimbra/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3463,Coivaras/PI,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2967,Colares/PA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3144,Colméia/TO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,212,Colorado/RS,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4638,Conceição do Almeida/BA,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,947,Conceição do Rio Verde/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3087,Conceição do Tocantins/TO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,45,Concórdia/SC,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4039,Condado/PB,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,5336,Congonhinhas/PR,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,1706,Cordeiro/RJ,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,3467,Coronel José Dias/PI,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,970,Córrego Danta/MG,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,4253,Correntes/PE,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,2692,Corumbá de Goiás/GO,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,546,Corumbá/MS,0.0
Desastres geo-hidrológicos,60068,Governança em transporte,2015,,Presente,verylow,Muito baixo,#F40000,5527,Corumbiara/RO,0.0
