tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,153,Barão do Triunfo/RS,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,3650,Barbalha/CE,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1829,Barbosa/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1831,Barra Bonita/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,5075,Barracão/PR,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4592,Barra da Estiva/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1617,Barra de São Francisco/ES,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4392,Barra de São Miguel/AL,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,1832,Barra do Chapéu/SP,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4593,Barra do Mendes/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4926,Barra do Ribeiro/RS,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,156,Barra do Rio Azul/RS,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,4594,Barra do Rocha/BA,0.17
Desastres geo-hidrológicos,60027,Governança em habitação,2015,,Presente,verylow,Muito baixo,#F40000,157,Barra Funda/RS,0.17
