tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,3142,Peixe/TO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2498,Petrolândia/SC,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,5536,Pimenta Bueno/RO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2773,Piracanjuba/GO,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1348,Piranguçu/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2188,Pirassununga/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2842,Porto Acre/AC,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,639,Porto Esperidião/MT,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2203,Porto Ferreira/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2877,Prainha/PA,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1379,Queluzito/MG,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,2215,Queluz/SP,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,4331,Quipapá/PE,0.0
Recursos hídricos,32,Ações de prevenção relacionadas à seca,2020,,Presente,verylow,Muito baixo,#F40000,1745,Quissamã/RJ,0.0
